84	82	7e	7d	7c	7e	7e	7e	7d	80	82	80	7d	7b	7d	81	82	82	83	83	82	81	80	80	7f	7f	80	82	82	85	8c	8a	7a	6e	70	76	80	91	8d	7b	78	7c	7c	81	87	82	7c	7e	7f	7b	7d	88	8a	81	7c	7d	7b	76	7f	8c	86	7f	82	84	86	87	8b	91	89	78	76	7c	7e	7d	80	84	7e	76	7d	89	8b	7e	7d	90	8d	7a	75	7b	7f	85	85	7e	7a	7d	85	86	7f	7f	81	80	7e	80	82	81	7f	80	80	7f	7e	7f	81	81	80	80	81	80	7d	7d	80	81	81	83	84	82	81	81	80	80	7f	80	7f	80	81	81	80	80	7f	81	82	81	7f	80	80	7f	7f	7f	7f	7f	80	81	80	81	80	81	81	81	82	82	83	88	8b	8f	8f	8b	83	78	70	71	75	79	7c	7d	7d	7f	82	85	84	7f	7e	81	7f	7f	83	82	7f	7b	75	7f	8e	89	7f	7b	7e	81	81	82	82	81	81	80	7f	7f	7e	7e	7e	7e	7e	7e	7d	7e	7e	7e	80	80	80	7e	7f	7f	7f	81	80	7e	79	7a	84	89	86	82	80	7f	7f	80	80	80	81	81	82	84	84	85	87	87	82	7b	76	74	78	7d	7f	7f	80	83	83	82	82	81	
88	86	82	80	7e	7e	7d	7c	7e	81	80	7e	7b	79	7b	80	80	81	83	83	82	81	81	81	7f	7f	81	85	86	86	85	7f	74	6f	75	82	8f	8f	7f	77	7b	7f	7d	7d	81	83	84	82	7c	78	7b	83	89	83	7d	80	80	73	74	86	8e	85	7a	78	7c	7f	88	8b	7e	76	7d	7f	7e	80	81	82	7d	7a	81	8f	8f	7b	71	83	91	84	75	78	7e	84	85	7f	7a	7d	85	86	7e	7d	7f	80	7f	80	81	81	80	7f	7f	7e	7f	80	82	81	80	81	80	7f	7d	7b	7e	81	81	82	83	81	80	80	80	7f	80	80	80	80	82	81	7f	7f	80	80	80	80	7f	80	7f	80	80	7f	7f	7f	80	80	80	81	81	82	81	81	81	80	80	82	82	87	8b	8f	90	8c	81	76	6e	70	75	79	7c	80	82	84	84	7e	7f	82	7f	7f	82	81	7e	79	74	80	8e	87	7f	7d	80	80	80	81	82	82	80	81	81	81	81	80	7f	7f	7e	7d	7e	7d	7d	7d	7e	7f	7f	7e	7d	7e	7f	80	7f	7b	75	78	83	88	86	82	80	7f	7f	80	81	80	81	82	83	86	88	8a	89	80	75	72	74	79	7d	80	81	80	80	82	82	81	81	81	
87	85	86	83	80	7f	7e	7c	7e	81	80	7e	7b	79	7b	7f	81	82	83	83	82	81	81	81	7f	7f	82	85	85	82	80	7c	76	74	7d	90	97	83	75	79	7e	80	7e	7a	79	7f	8b	87	77	74	77	7f	8a	85	7f	86	86	77	70	7a	88	8d	86	7d	77	78	84	85	77	7b	85	82	7f	7f	80	82	7f	7d	7f	88	8c	80	70	75	88	8e	7f	76	7b	84	86	7f	7a	7b	84	85	7d	7d	7f	7f	7f	7f	81	82	81	7f	7f	7e	80	81	81	80	81	82	80	80	7e	7b	7d	80	81	82	82	81	81	80	80	80	81	81	81	80	81	80	7f	7f	80	81	80	80	80	80	7f	81	80	7f	7f	80	80	80	81	81	82	81	80	80	80	80	81	80	81	81	83	86	8b	91	92	8a	7d	71	6e	72	7a	80	82	85	85	7f	7f	82	7f	7e	81	81	81	7a	75	82	8d	85	7f	80	81	80	7f	81	82	82	81	80	81	82	81	81	80	7f	80	7f	7f	7f	7e	7e	7d	7e	7e	7c	7b	7e	80	82	7f	7a	72	74	81	89	86	82	7f	7f	80	81	81	7f	80	82	84	87	8b	8b	84	78	70	74	7c	81	82	81	81	80	80	81	80	81	81	81	
83	83	85	84	82	81	80	7e	7e	82	81	7f	7c	7a	7b	80	82	83	83	82	81	80	81	80	7f	80	82	82	82	81	81	7b	77	79	83	93	91	79	73	7d	80	80	7f	7c	7c	82	8d	85	72	6c	72	80	8e	85	80	89	86	79	71	75	81	87	87	87	83	84	8a	81	77	7b	85	86	84	7c	7b	83	84	7f	80	81	87	8a	7c	70	7e	92	8b	79	77	82	84	7e	79	7c	86	86	7d	7e	81	80	7f	7f	80	82	83	82	80	7f	80	80	7f	7f	80	83	83	80	7e	7b	7d	81	82	82	81	80	80	80	80	80	82	81	80	7f	80	80	81	81	80	81	80	80	80	80	80	81	7f	7f	80	81	81	81	80	81	82	81	81	7f	80	80	81	7f	80	81	81	81	82	87	8e	92	90	84	74	6c	72	7c	80	85	86	80	80	81	7f	80	82	82	80	79	76	85	8e	83	7d	81	82	81	80	80	81	81	81	80	80	81	82	82	81	80	81	81	80	80	7f	7e	7e	7e	7c	7b	7c	80	84	85	82	7b	70	72	81	89	86	81	7f	7f	80	82	81	80	82	84	85	87	87	82	78	73	74	7c	82	84	83	81	7f	81	81	82	81	81	80	80	
81	81	83	83	84	83	82	80	80	82	81	7f	7a	79	7c	80	82	83	83	82	81	80	80	80	7f	80	81	82	81	81	7e	7a	7e	83	85	8c	84	74	77	7f	80	7f	7d	7b	82	8c	91	89	7b	74	7c	8a	8e	81	7e	85	80	77	76	80	85	7b	77	83	8b	8c	85	7c	79	7b	7e	84	87	80	7b	84	87	82	81	7e	7c	88	88	75	71	86	91	82	77	7f	83	7e	7b	7e	86	87	7f	7f	82	81	7f	7f	80	81	83	82	81	80	80	80	7f	7f	7f	82	84	80	7d	7b	7d	81	82	82	82	81	7f	7f	81	81	81	80	7f	7f	7f	81	82	82	81	81	80	80	80	7f	80	80	7f	80	80	81	81	82	81	82	82	81	81	80	81	80	81	7f	80	80	80	80	80	82	85	8a	91	92	87	76	6d	72	78	82	88	80	80	81	7f	81	83	81	7e	76	77	87	8d	82	7d	81	82	81	80	81	81	81	80	80	81	81	81	82	82	81	81	81	81	82	81	80	80	80	7d	7c	7d	82	86	86	83	79	70	74	83	89	85	81	80	80	81	82	81	82	84	87	87	83	7c	74	70	74	7c	82	83	81	81	7f	80	81	82	82	81	7f	7f	80	
7f	80	82	84	85	84	83	82	81	81	81	7e	7a	79	7a	80	82	83	83	83	82	81	80	81	80	80	82	81	81	80	7a	7b	8a	8b	80	81	7e	78	7b	7f	7f	7e	7c	79	7f	89	8e	8e	8a	8a	8e	8e	86	7d	7d	7f	7d	7b	84	8e	85	75	75	85	89	81	7b	78	7b	80	7d	7e	84	84	82	85	85	83	85	82	72	72	88	86	6f	73	8d	8d	7b	7a	81	7f	7c	7e	86	86	7f	7f	81	81	7f	7e	7e	81	82	82	80	80	7f	7f	80	80	7e	80	84	81	7c	7b	7d	81	82	81	82	81	80	80	82	81	7f	7e	7f	80	80	81	82	81	81	80	80	80	7f	7e	80	80	81	81	81	80	80	80	81	81	82	81	81	80	80	80	80	7f	80	80	80	81	80	80	81	82	87	8f	92	8a	77	6c	6f	7d	86	80	7e	80	7f	80	83	82	7d	73	77	89	8c	80	7e	81	82	80	80	81	81	81	81	80	81	81	80	81	81	81	81	81	81	81	81	81	81	81	7f	7d	7e	82	86	86	81	77	70	78	86	89	85	82	81	81	81	81	82	82	87	8a	87	7c	72	70	73	7d	83	85	81	7f	7e	7e	80	82	82	82	80	7f	7f	80	
7f	81	82	85	85	85	83	82	81	81	7f	7e	7a	78	7a	80	82	83	84	83	82	82	81	80	80	80	83	82	82	7e	78	83	94	89	78	7a	7e	7e	7e	7f	7f	7f	7c	7a	7b	80	7e	7e	86	8c	8b	82	7c	7d	7d	80	84	88	90	8c	7a	73	82	8d	80	76	7a	7b	7c	81	82	7e	7e	82	84	84	82	82	88	8b	77	65	7a	94	81	6d	81	92	81	77	7c	7f	7b	7d	85	85	7e	7e	7f	80	80	7f	7f	80	82	82	7f	7f	7e	7f	81	81	7d	80	85	84	7d	79	7c	81	81	83	82	81	82	83	81	7f	7d	7f	81	82	81	80	80	80	80	80	81	80	7f	7f	80	80	80	81	81	80	7f	80	80	81	81	80	80	81	81	81	7f	7f	80	80	80	80	80	80	80	81	82	86	8d	92	8b	77	6a	76	82	80	7e	7f	7f	81	82	82	7d	72	77	8a	8c	80	7e	81	81	80	81	81	80	80	81	81	82	81	80	80	81	81	81	81	80	7f	82	81	81	82	80	7e	7e	81	85	85	80	77	73	7e	88	88	84	82	81	81	81	81	81	82	87	8a	85	78	6f	72	7c	83	86	84	81	7f	7e	7e	82	83	82	82	80	7e	80	82	
81	82	82	84	84	84	83	82	82	82	80	7e	7a	77	79	80	82	83	83	82	82	81	81	80	80	81	83	82	81	7c	79	8a	96	86	7c	7f	7b	7d	80	80	82	81	7f	7f	81	81	78	73	7d	84	7f	79	79	7b	7d	82	86	88	88	7f	72	77	8e	92	7b	74	7e	82	7e	7e	83	83	7c	7b	7f	83	82	80	87	8d	83	6b	6f	90	95	7a	79	8d	89	78	78	7d	7d	7e	84	84	7e	7e	80	80	81	81	7f	80	82	83	7f	7e	7e	80	83	81	7c	80	87	88	7e	78	79	7f	81	84	83	81	82	82	7e	7c	7d	81	82	82	81	7f	80	80	80	80	80	80	7f	80	80	80	80	81	81	80	80	80	80	80	81	80	80	81	81	81	81	80	80	80	80	80	81	80	80	80	80	81	85	8d	93	89	74	6f	7b	7f	7f	7f	81	84	84	83	7d	72	7a	8c	8a	7f	7e	81	82	81	81	80	80	80	80	80	81	81	80	80	80	80	82	82	80	80	81	81	81	82	81	7f	7f	81	83	83	80	78	76	81	88	86	83	81	80	80	81	82	82	83	87	89	82	75	6f	78	81	84	84	82	80	7e	7e	80	83	83	82	81	7f	7e	81	82	
81	81	82	84	83	83	83	82	83	85	83	80	79	76	7a	80	82	83	83	82	82	82	81	80	80	81	83	82	81	7c	7a	8a	91	82	86	8a	7a	78	7f	81	84	83	81	81	86	86	7e	7a	7f	83	7e	7b	7e	7f	7e	7e	7d	7b	7d	7d	77	7a	8a	91	80	76	7d	83	81	7d	80	85	82	79	7a	82	85	82	82	82	84	7a	71	84	96	89	76	81	8e	7e	76	7d	7e	7f	85	85	80	80	81	81	82	81	80	81	83	84	80	80	7f	81	83	82	7d	80	88	88	81	78	77	7d	82	85	85	81	7f	7e	7d	7e	81	81	82	82	80	7f	80	81	80	7f	80	80	80	80	80	80	81	81	82	80	80	80	80	80	81	80	80	7f	7f	81	81	80	80	7f	80	81	80	80	80	80	80	80	81	85	8e	93	85	73	71	78	7c	7d	81	83	83	83	7e	72	7c	8e	88	7e	7f	81	82	81	81	80	80	80	80	80	80	80	80	81	81	81	81	81	81	81	80	81	81	81	80	7f	7e	80	81	83	80	78	79	83	87	86	81	80	80	80	81	83	83	84	87	85	7e	74	74	7d	84	83	81	81	7f	7e	7f	83	84	84	82	7f	7e	7d	80	82	
7b	7e	82	83	82	82	83	83	84	86	85	80	79	75	7a	80	83	83	82	82	83	82	80	80	80	81	82	81	81	7d	7b	86	8a	7b	80	87	79	77	7f	80	82	80	7e	80	84	84	82	7f	7f	80	7a	7b	84	87	81	7d	79	77	7c	84	80	77	7b	88	89	7d	7a	7d	80	7e	7d	83	86	7e	79	83	87	84	7f	7d	82	84	7b	7b	87	8b	78	76	8e	87	76	7a	7d	7f	85	85	80	80	80	7f	7f	7e	7f	80	82	83	81	80	7e	7f	82	80	7c	7f	89	8a	83	78	76	7c	82	86	86	81	7d	7d	80	82	82	81	82	81	7f	81	81	82	81	7f	80	80	80	80	81	80	81	82	81	80	80	7f	80	81	81	80	80	80	7f	80	7f	7f	80	80	81	81	82	80	81	80	80	81	81	82	86	8f	92	82	70	6f	77	7b	81	83	82	82	7b	71	7f	8f	86	7d	80	81	81	81	80	80	80	81	81	80	80	80	81	80	80	81	80	80	80	80	81	81	81	81	81	80	7f	80	82	82	7e	78	7b	85	87	84	81	80	80	80	82	82	84	86	85	82	7a	75	7a	83	85	82	7f	7f	7f	7f	80	84	84	83	81	80	7d	7e	81	83	
76	7b	82	83	82	82	84	84	85	86	85	81	79	74	79	80	83	84	83	83	83	82	80	80	80	82	82	82	81	7d	7c	85	87	7b	77	7a	78	7b	80	80	7f	7e	7c	81	83	80	80	81	7e	7c	78	7c	8a	89	80	80	7e	79	7c	89	88	78	74	81	8b	86	7c	7a	7d	7f	7b	7d	84	82	7d	83	87	82	80	80	84	87	83	7a	78	88	86	7a	8d	8e	77	75	7b	7d	85	84	7f	80	7f	7f	7f	7e	7e	7f	81	82	7f	7f	7c	7c	80	7f	7c	80	89	8a	85	79	76	7a	81	85	84	7f	7d	81	83	81	80	81	82	81	80	81	80	80	80	80	80	80	80	80	80	7f	80	81	81	81	7f	80	80	80	81	80	80	80	80	80	80	80	7f	80	80	80	80	81	81	80	80	80	81	81	82	87	91	90	7e	6f	72	7a	81	82	81	81	79	71	81	90	86	7e	80	81	80	82	80	80	80	81	81	80	80	81	80	80	80	81	81	80	80	81	81	80	80	80	81	80	80	81	83	81	7c	77	7d	85	87	84	81	80	80	81	81	84	85	87	83	7c	77	77	80	85	83	81	7f	7f	7f	80	82	84	83	81	80	7f	7e	7f	82	83	
73	78	81	83	83	84	85	84	84	84	85	83	7a	73	78	7f	82	84	83	82	83	82	81	80	80	82	82	82	81	7e	7e	88	8b	7f	79	7a	79	7c	81	80	7f	7d	7f	87	84	7d	7f	82	80	7c	77	80	8d	87	7c	82	83	7b	7a	86	8d	7e	74	7c	86	86	81	7d	7d	81	7f	79	7c	80	81	83	80	7d	7e	80	86	8d	8c	7d	6d	7b	8c	81	8e	92	77	72	7a	7e	83	83	80	80	7f	80	80	7e	7e	80	81	82	80	7f	7e	7d	7f	7e	7c	82	89	8a	86	7b	75	7a	81	83	81	7f	80	83	83	80	7f	80	81	82	80	81	80	80	80	7f	80	80	80	7f	80	81	80	80	80	81	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	7f	80	81	7f	7f	80	80	80	81	82	8a	93	8d	78	6d	76	7f	81	80	82	78	73	86	8e	83	7e	80	80	80	81	80	80	81	81	82	81	80	81	81	80	81	81	81	80	80	81	82	80	7f	80	81	80	80	82	81	80	7b	77	7d	86	86	83	80	80	80	80	82	84	87	86	7f	77	77	7b	82	83	81	80	7f	7f	7f	82	85	85	81	7e	7f	7f	7f	82	82	81	
75	78	7d	80	83	85	84	84	84	84	85	85	7c	73	77	7e	83	85	84	83	83	82	81	81	81	80	82	82	81	7f	7e	84	89	85	81	7f	7a	7c	80	7f	7e	7d	84	8a	82	7c	7f	82	82	7e	79	81	8f	86	78	81	83	7c	78	80	8c	86	78	7a	82	81	83	83	7f	82	83	7e	78	7a	80	84	7d	7d	7e	7b	82	90	92	81	6c	6d	7e	81	8f	95	7a	70	79	7d	83	83	81	81	80	7f	80	7e	7e	80	84	84	80	81	80	7d	7f	7c	7c	84	89	8a	87	7c	74	79	80	83	82	81	82	83	82	80	80	80	81	81	7f	80	81	81	80	80	80	80	7f	7f	80	81	80	81	80	81	80	80	80	80	80	81	80	80	81	7f	80	80	81	81	81	80	80	80	80	80	80	80	80	80	80	81	85	8e	94	85	6f	6f	7d	82	81	81	76	75	88	8c	80	7d	81	81	80	81	80	80	7f	81	81	80	80	81	80	81	81	80	81	81	81	81	81	81	80	80	81	7f	7e	7e	7f	7e	7a	79	7f	84	85	82	81	7f	80	81	82	85	88	84	7a	75	79	7e	82	81	7e	80	80	80	81	84	85	82	7e	7d	7e	80	80	82	82	81	
78	79	78	7c	81	86	85	84	84	84	87	86	7c	73	75	7c	84	85	84	83	82	81	80	80	80	80	82	82	81	80	7f	7c	84	8a	85	7c	79	7c	81	7f	7e	80	85	85	7e	7c	80	82	80	7d	78	80	90	87	77	7e	84	7f	78	7a	82	87	83	7e	81	7e	7e	85	82	82	85	86	80	7a	7d	80	7d	82	82	7a	7f	8c	8d	80	73	6c	75	82	95	97	7c	71	7a	7d	83	83	80	82	7f	7f	7f	7f	7f	80	85	84	7f	7f	80	7e	7e	7b	7f	85	87	89	86	7c	74	77	80	84	84	82	82	81	81	80	80	80	80	80	7f	81	81	80	81	82	80	80	80	81	80	80	81	80	80	80	80	80	80	80	7f	81	81	80	81	81	80	80	80	80	81	80	80	80	81	80	80	81	80	80	80	80	83	88	92	90	79	6c	78	81	81	7f	75	75	89	8d	7f	7d	82	81	80	80	80	80	7f	80	81	80	7f	80	81	80	80	80	82	81	81	81	81	81	80	80	80	7d	7b	7c	7e	80	7f	7f	81	84	84	81	81	80	81	82	84	87	88	81	77	76	7d	81	81	7f	7f	80	81	82	83	84	82	7f	7d	7d	7f	82	81	81	80	80	
7b	79	77	7a	82	87	85	84	83	85	88	87	7c	72	73	7c	84	85	83	82	82	81	80	7f	7f	80	82	82	81	81	80	7a	7e	88	83	77	78	7e	81	7e	80	83	84	81	7e	7e	80	81	7f	7b	77	81	91	86	76	7f	88	81	79	79	7b	81	87	88	87	80	7a	80	81	80	84	89	88	7f	7b	7c	7a	82	87	82	82	89	84	76	75	73	77	88	9c	99	7c	71	78	7d	84	81	81	84	80	7d	7f	7f	80	80	83	83	7e	7f	80	7e	7c	7b	81	84	84	84	85	7c	74	78	80	84	84	81	81	81	7f	80	80	80	80	80	80	80	80	81	80	81	80	80	81	81	81	81	80	80	80	80	80	80	80	80	7f	80	81	81	81	81	80	7f	80	80	81	80	81	80	80	80	80	80	80	80	80	80	81	83	8c	95	86	6f	71	7d	80	7d	73	78	8c	8d	80	7e	83	81	7f	7f	80	81	80	80	81	80	80	80	80	81	80	7f	80	81	80	80	80	81	80	80	7e	7b	7a	7d	81	82	84	83	83	83	83	81	81	80	80	82	85	89	86	7c	76	79	80	82	80	7f	7f	80	81	83	84	82	80	7e	7d	7d	80	83	82	80	80	80	
7d	7b	79	7b	82	87	86	85	83	86	8a	86	79	71	74	7d	84	85	83	82	81	82	82	7f	80	80	82	82	82	81	81	7c	7a	85	86	79	79	7f	80	7f	81	83	81	80	7f	80	81	80	7f	79	77	85	93	84	73	7e	89	82	7a	7d	7c	7c	82	87	89	82	7c	7d	7f	7f	82	85	85	80	7d	7c	79	7f	89	88	84	89	86	74	73	76	76	8a	a0	96	78	71	77	7f	84	81	82	87	80	7c	7f	7f	7e	80	83	81	7d	7f	81	7f	7c	7e	84	84	81	81	84	7f	76	78	80	83	84	82	82	81	7f	7f	80	81	80	81	80	80	80	80	80	80	80	80	80	81	81	80	80	80	80	80	80	80	80	7f	80	81	81	81	80	80	7f	81	81	80	80	80	81	81	80	80	81	81	81	80	80	7f	80	82	86	92	90	78	6c	77	7f	7c	74	7b	8d	8b	7f	7f	82	82	81	80	80	80	80	80	81	80	81	81	80	80	80	7f	80	80	81	80	80	80	80	80	7d	7b	7d	81	84	84	83	82	83	82	82	81	7f	81	82	83	86	88	82	79	77	7d	81	82	80	7f	80	80	80	83	83	81	7f	7e	7e	7f	81	82	81	7e	7f	81	
7f	7d	7b	7b	80	86	86	85	84	86	88	85	78	71	74	7e	84	85	83	82	82	82	81	80	81	81	82	82	82	82	80	7e	80	88	87	7b	7c	80	7e	80	82	82	80	81	80	7f	82	82	7f	78	78	8b	94	83	72	7b	88	83	7c	80	81	7d	7f	80	7f	7e	7e	80	80	80	83	83	83	7f	7e	7c	7a	7f	88	85	80	88	8c	7b	70	6e	70	89	9f	8d	70	70	79	80	86	82	82	87	81	7d	80	80	7e	80	84	82	7d	7d	7f	7d	7c	80	85	82	7f	83	87	80	75	78	80	82	83	83	82	80	7f	80	81	81	81	82	81	80	7f	80	80	80	81	80	7f	81	80	7f	7f	80	81	81	80	80	80	80	80	81	80	80	80	80	80	81	81	80	80	80	81	80	81	80	81	81	81	81	80	80	80	80	84	8c	95	84	6d	71	7c	7a	74	7d	8d	8a	7f	7f	81	81	81	81	80	80	81	80	80	80	81	81	80	80	80	80	80	81	80	81	81	80	7f	7d	7b	7c	81	85	84	83	82	80	81	82	82	81	80	82	83	84	86	86	7d	77	79	7e	81	80	7f	80	80	80	81	83	82	7f	7e	7d	7f	80	82	81	80	7f	80	82	
7e	7d	7b	7b	80	86	85	84	84	85	87	84	7a	71	73	7d	84	85	83	82	82	81	81	80	80	81	83	83	82	81	7f	82	8b	8b	80	78	7c	7e	7f	83	84	81	7f	81	7f	7f	83	81	7b	75	7b	8f	92	80	73	7a	85	84	7d	82	83	80	81	7f	7b	7b	7d	81	82	80	84	85	85	82	7e	7a	79	81	87	80	7b	87	8b	83	76	69	6b	87	94	80	70	71	77	81	88	83	82	84	80	7e	7f	7f	7f	81	84	83	7f	7d	7d	7d	7d	80	81	80	81	86	8a	80	74	78	81	82	82	83	82	7f	7f	81	81	81	80	81	81	81	80	80	80	80	80	80	80	81	81	80	80	80	81	81	80	81	80	80	81	81	80	80	80	80	81	80	81	80	81	80	81	80	80	80	80	80	80	80	80	80	80	80	81	88	94	8e	75	6e	79	78	74	80	8d	87	7f	7f	81	81	81	80	80	80	81	80	80	80	80	80	80	80	80	7f	80	80	80	80	80	80	7f	7b	7a	7f	86	87	85	83	7f	7f	80	81	82	81	81	83	84	86	86	82	7a	77	7c	80	80	7f	80	81	81	82	83	84	81	7e	7e	7e	7f	81	82	81	80	80	81	83	
7e	7c	79	7a	81	86	85	83	84	86	87	84	79	71	73	7c	84	85	83	82	82	81	81	80	80	81	82	82	81	81	7e	82	8c	88	79	77	7d	7d	81	84	82	7f	80	81	7f	80	81	7d	76	76	84	92	90	80	76	7a	81	80	7e	84	83	80	81	81	7e	7d	7c	7f	81	80	81	85	8a	85	7b	76	75	80	8a	80	7f	85	82	85	83	73	73	8a	8c	84	85	7a	74	80	87	82	81	82	7f	7f	80	80	7f	7f	81	81	80	7f	7d	7d	7d	80	82	82	84	87	89	7f	74	78	81	82	82	84	82	80	80	81	80	80	7f	80	81	80	80	80	7f	7f	80	80	80	81	81	80	80	80	81	80	80	80	80	80	81	81	80	7f	81	81	80	7f	80	80	81	80	80	80	80	80	80	80	80	80	80	80	80	80	80	84	90	94	7f	6d	73	75	75	83	8c	84	80	81	81	80	81	80	80	80	81	80	81	80	80	80	81	81	81	80	7f	80	80	80	80	81	7f	7a	7b	83	89	87	85	82	80	7e	7f	81	82	81	81	83	85	86	84	7d	79	7a	7e	7f	7f	7f	80	81	82	83	83	83	7f	7e	7d	7e	80	82	82	82	80	81	81	81	
7f	7c	78	78	7f	86	85	84	84	86	87	85	7a	71	73	7c	83	85	84	83	83	82	80	80	80	81	82	82	82	81	7e	81	89	81	73	77	7f	82	83	82	80	7f	7f	7f	80	81	7e	78	76	81	8e	91	8a	7e	78	7a	7e	7f	80	84	81	7f	7f	7f	80	81	7e	7d	80	7f	7b	81	8c	87	76	70	73	80	89	83	86	88	7b	7c	83	7a	81	91	8c	92	97	80	73	7e	85	80	7f	81	80	7f	82	81	7f	80	7f	80	80	80	7d	7c	7f	84	85	84	84	87	88	7e	75	7b	81	82	82	83	82	81	81	81	80	80	80	80	80	7f	80	80	80	7f	7f	80	81	80	80	7f	80	80	80	81	80	80	81	81	80	80	80	7f	81	81	7f	80	81	81	80	80	80	80	80	80	80	80	81	80	80	80	80	7f	80	82	8a	95	89	6e	6d	73	75	85	8c	84	81	82	80	80	81	7f	7f	80	81	80	81	80	80	80	81	81	80	80	80	81	80	80	80	80	7d	79	7b	86	89	86	84	83	80	7f	80	81	81	82	82	83	85	86	80	7a	79	7d	7f	7f	7f	7e	80	81	82	83	83	81	7f	7e	7d	7f	81	82	81	81	81	82	81	80	
7f	7e	79	78	7d	85	86	85	85	86	87	86	7c	71	72	7a	84	86	84	83	83	82	80	80	81	81	81	82	83	82	80	82	87	7e	72	79	82	84	82	7f	7f	7f	80	80	80	7f	7b	7a	84	8c	89	87	84	7b	78	7c	7d	80	85	83	7e	80	7e	7c	80	84	80	7c	80	7f	79	7e	8d	8b	7a	74	78	80	86	86	88	89	81	7e	7e	7d	8a	8d	81	84	87	7b	76	80	83	7e	7f	81	81	80	80	81	80	80	80	7e	7e	7f	7e	7d	81	86	85	83	83	85	86	7c	75	7d	82	82	82	82	80	81	81	81	80	81	80	80	80	7f	80	81	81	81	81	80	80	80	80	80	81	80	81	80	80	80	80	80	80	80	80	80	80	81	7f	80	81	81	80	80	80	80	80	80	80	80	80	80	80	80	80	80	7f	81	87	93	90	74	69	6f	78	86	8a	83	81	82	82	81	80	80	80	80	81	80	80	80	80	80	81	80	80	80	81	82	81	7f	80	7f	7b	78	7d	87	88	85	83	81	7f	7f	81	81	81	82	83	84	86	83	7d	79	7a	7f	80	7e	7e	7e	80	82	82	83	82	7f	7e	7e	7f	81	83	82	80	80	80	83	81	7e	
7f	7e	7b	7a	7e	85	86	85	85	85	87	86	7d	72	72	7a	83	85	84	83	82	81	82	81	81	82	82	83	82	82	82	82	83	7d	77	7d	83	82	7f	7e	7f	80	80	7f	7f	7e	7c	82	8b	85	7c	83	86	7e	7a	7c	7d	82	87	84	7d	7f	7f	7c	7f	85	81	7a	7f	82	7b	7f	8a	8a	85	81	7e	81	85	86	82	7c	81	88	87	8c	92	86	6f	67	6f	75	7a	7f	7f	7d	7e	80	80	7e	7f	7f	80	82	81	7f	7e	7f	7e	7e	81	86	84	82	82	85	84	79	74	7d	81	82	82	81	80	81	80	81	80	81	80	81	80	7f	80	81	81	80	81	81	80	80	80	80	81	81	80	7f	80	81	80	80	80	80	80	80	80	81	81	81	80	80	80	80	81	80	80	80	81	80	80	80	80	81	80	80	7f	80	84	8f	94	7d	69	6b	78	87	89	82	81	82	81	7f	80	81	80	80	80	80	80	80	7f	81	81	80	80	80	80	81	80	7f	80	7e	7b	78	7f	86	87	83	82	7f	7f	7f	81	81	81	81	83	86	85	81	7c	7b	7e	81	81	80	7f	7e	80	82	82	82	81	7f	7e	7e	80	82	82	82	80	80	80	80	7f	7d	
80	7e	7b	7a	7f	86	87	85	84	84	86	87	7f	74	72	7a	83	85	84	83	82	81	81	80	7f	7f	81	82	81	82	82	82	83	7f	7b	7d	81	7f	7f	80	7f	80	80	7f	7e	81	84	85	83	78	78	86	89	82	7d	7b	7d	83	88	83	7d	7e	7f	7d	7f	85	80	79	80	86	7e	7b	7f	80	86	89	86	81	83	86	7f	75	7a	86	8d	91	94	8f	80	76	79	7e	7c	7c	79	78	79	7b	7f	80	80	7f	81	82	80	7c	7e	80	7e	7e	82	85	83	82	83	87	84	77	73	7d	82	82	83	82	81	80	7f	80	80	81	81	81	80	80	80	81	80	80	80	80	80	80	80	7f	80	80	80	7f	80	81	81	80	80	80	81	80	80	80	80	80	80	80	81	81	81	80	81	80	81	81	80	80	80	81	80	80	80	80	81	8b	95	86	69	66	77	88	89	82	81	81	81	7f	7f	80	81	80	80	80	81	80	80	81	81	80	80	81	80	80	81	80	80	7f	7b	79	80	86	86	83	81	7f	7e	80	81	82	81	82	84	86	83	7e	7c	7e	7f	80	80	80	80	7f	80	83	82	82	81	80	7f	7f	80	82	82	82	81	80	81	80	7d	7c	
7f	7e	7b	79	7e	86	86	85	84	84	85	86	80	74	72	7a	82	85	84	83	82	81	80	7f	7e	7f	80	81	81	80	80	81	86	86	7d	7b	7d	7e	7f	80	80	80	82	80	7f	87	89	81	7a	77	7c	86	88	84	7d	7c	7e	82	82	81	7f	7f	7f	7e	81	84	7f	7b	83	88	7f	77	75	75	7e	89	8b	84	81	85	83	7a	77	77	7d	85	87	8d	92	90	90	8c	87	86	80	7d	7d	7d	82	82	7f	7e	80	82	7f	7c	7d	80	7e	7e	83	85	82	81	83	87	84	77	74	7e	83	82	83	82	80	80	80	80	80	81	82	82	7f	80	80	80	7f	7f	80	80	80	80	81	80	80	80	80	80	80	80	81	80	80	80	80	80	81	80	7f	7f	81	81	81	82	81	80	80	81	80	81	81	80	80	80	81	80	80	80	80	87	93	8d	6e	63	76	89	88	82	81	82	82	7f	7f	80	80	80	81	80	80	80	80	80	80	81	80	81	80	7f	80	80	7f	7f	7c	7b	81	87	86	83	81	7e	7e	80	81	82	82	83	85	84	7f	7b	7d	81	81	7f	7f	80	7f	7f	81	83	83	82	80	7f	7e	7f	81	82	81	81	81	80	7f	7f	7f	7e	
